"Data Source","World Development Indicators",

"Last Updated Date","2025-12-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"British Virgin Islands","VGB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","0","","","","","","6.622516556","","","","","","37.3308","","","","","81.6053","87.4924","172.794","171.722","162.302","160.498","168.457","166.143","165.792","117.153","134.692","115.284","108.625","94.6896","99.5557","92.8913","","",
"Virgin Islands (U.S.)","VIR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","15.12501772","23.39334506","27.82234505","32.2346","37.7793","41.6444","45.5764","59.5354","74.6241","","","","","","","","","","","","","","89.5125","91.2128","91.7189","91.462","","",
"Viet Nam","VNM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001146317","0.005704137","0.017241121","0.031860471","0.091945652","0.210964958","0.288739207","0.420705811","1.02206","1.60473","2.41505","3.44629","6.17384","11.8306","22.9925","53.835","87.9033","113.606","127.574","143.914","147.104","136.614","148.504","129.627","128.298","126.098","146.138","140.193","141.656","136.806","137.852","130.991","",
"Vanuatu","VUT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.038424592","0.070921154","0.088144053","0.115725858","0.120160797","0.160058048","0.195941","0.183216","2.50175","3.88551","5.10619","6.02202","6.94692","11.75","15.8663","56.5812","71.3269","56.2508","58.6959","50.0012","59.9643","65.6961","80.3431","81.8708","88.1403","90.8331","82.391","81.6914","81.6203","89.2943","",
"World","WLD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.000532358559438635","0.00149080916855492","0.00233559509404133","0.00339190468402233","0.0068745853786207","0.0159033980583526","0.0296054334675087","0.0509862421679631","0.085113214682445","0.14208967899789","0.211594271247073","0.302299140293289","0.427741587995374","0.61917529433752","0.991495034555743","1.58624957062705","2.49966341127963","3.65525621935149","5.33358304332039","8.12312872482729","","","","","","33.9","41.7","50.6","59.7","68","76.6","84.2","88.5","93.1","96.7","96.1","99.3","101.4","103.1","105.9","104.9","106.7","108.1","109.4","112.1",
"Samoa","WSM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.429028301","0.820467334","1.334716345","1.37601","1.36488","1.46364","5.66251","8.59065","12.8357","24.2396","45.5622","","","46.6266","","51.0448","50.3798","53.2521","59.7263","74.2058","60.4683","48.1737","40.0419","32.5558","32.2763","62.3987","","",
"Kosovo","XKX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9071","30.997","31.0997","31.2073","31.3148","31.4187","","","","","","","","","","","","34.5402","","",
"Yemen, Rep.","YEM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.010738704","0.034494156","0.052664502","0.051231611","0.053026527","0.071571853","0.091696258","0.152788763","0.163278","0.73092","2.33581","3.14667","6.68019","9.99364","12.6482","17.8838","25.6651","32.0622","41.4325","42.3016","48.8857","57.465","56.5732","48.2101","51.179","46.4111","44.8811","43.399","42.0038","47.809","46.4534","50.8938","",
"South Africa","ZAF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.010292566","0.014243596","0.017354763","0.029956355","0.094061343","0.785800456","1.216293771","2.133823992","4.054318326","7.27773689","11.18955156","17.6825","22.6776","28.5343","34.7626","42.536","68.6198","79.3267","83.715","88.0375","89.7687","96.2325","120.766","127.168","140.576","142.604","155.138","143.929","153.548","157.692","162.739","158.447","163.128","160.729","171.509","",
"Zambia","ZMB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.017814096","0.0305661","0.049818486","0.088130826","0.292997637","0.98679","1.17383","1.30628","2.19418","4.09548","8.10286","13.713","21.0029","27.1785","32.6653","39.0029","56.5499","70.5709","67.5096","63.6343","70.4778","71.0461","77.05","86.0723","93.0148","100.235","103.283","98.4373","102.062","",
"Zimbabwe","ZWE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.050464682","0.164525469","1.485090967","2.2405","2.62282","2.80269","2.97287","3.4429","5.18375","6.71982","9.57239","12.7687","30.3665","57.6496","67.6698","91.287","97.2838","83.0461","88.5992","88.21","95.1367","85.8627","86.4094","84.9604","90.2538","88.9958","91.6344","",
